user_id_str,user_id_int
76561197984200282,4758
76561197984453066,4759
76561197985011830,4760
76561197985271787,4761
76561197986966538,4762
76561197986992213,4763
76561197986994936,4764
76561197987010451,4765
76561197987174678,4766
76561197987564255,4767
76561197987994907,4768
76561197988200069,4769
76561197988328155,4770
76561197989341104,4771
76561197989374217,4772
76561197989493152,4773
76561197989599634,4774
76561197989742076,4775
76561197989766649,4776
76561197990094789,4777
76561197990568461,4778
76561197991034001,4779
76561197991311217,4780
76561197991880022,4781
76561197992002256,4782
76561197992352044,4783
76561197992557240,4784
76561197992661513,4785
76561197992689577,4786
76561197992949422,4787
76561197993148381,4788
76561197993500303,4789
76561197993621612,4790
76561197993655316,4791
76561197993763693,4792
76561197993786808,4793
76561197994198400,4794
76561197994476864,4795
76561197994666064,4796
76561197994929587,4797
76561197995246701,4798
76561197995524333,4799
76561197995820083,4800
76561197996313885,4801
76561197996888803,4802
76561197997119811,4803
76561197997715158,4804
76561197998124687,4805
76561197998180632,4806
76561197998280696,4807
76561197998954324,4808
76561197999037519,4809
76561197999184025,4810
76561197999438997,4811
76561197999747859,4812
76561198000318945,4813
76561198000335978,4814
76561198000900149,4815
76561198000903776,4816
76561198001387731,4817
76561198001454661,4818
76561198001478024,4819
76561198002265023,4820
76561198002566676,4821
76561198003013101,4822
76561198003048262,4823
76561198003186364,4824
76561198003213131,4825
76561198003597199,4826
76561198003969497,4827
76561198004456866,4828
76561198004571696,4829
76561198004572973,4830
76561198004685493,4831
76561198004830722,4832
76561198005215285,4833
76561198005346937,4834
76561198005362867,4835
76561198005539606,4836
76561198005999886,4837
76561198006023558,4838
76561198006531153,4839
76561198006645718,4840
76561198006658407,4841
76561198007165405,4842
76561198007397194,4843
76561198007469876,4844
76561198007646122,4845
76561198007845342,4846
76561198008118569,4847
76561198008304546,4848
76561198008504940,4849
76561198009587958,4850
76561198009661670,4851
76561198009810921,4852
76561198010061261,4853
76561198010192890,4854
76561198010219231,4855
76561198011086924,4856
76561198011149162,4857
76561198011483539,4858
76561198011756617,4859
76561198011816621,4860
76561198012177036,4861
76561198012215848,4862
76561198013027885,4863
76561198013158726,4864
76561198013206158,4865
76561198013292880,4866
76561198013907351,4867
76561198014163253,4868
76561198014198995,4869
76561198014766672,4870
76561198015223109,4871
76561198015394947,4872
76561198016442964,4873
76561198016644244,4874
76561198017189368,4875
76561198017426654,4876
76561198017967750,4877
76561198018220033,4878
76561198019388720,4879
76561198020553677,4880
76561198020578479,4881
76561198021226205,4882
76561198021548515,4883
76561198021577311,4884
76561198021798799,4885
76561198021980180,4886
76561198022266051,4887
76561198022412208,4888
76561198022458871,4889
76561198023055866,4890
76561198023130923,4891
76561198023152183,4892
76561198023305229,4893
76561198023347667,4894
76561198023395370,4895
76561198023563450,4896
76561198023716252,4897
76561198023951163,4898
76561198024503980,4899
76561198025044985,4900
76561198025204938,4901
76561198025267880,4902
76561198025322055,4903
76561198025403991,4904
76561198025431798,4905
76561198025574090,4906
76561198025751386,4907
76561198025837053,4908
76561198026038246,4909
76561198026156293,4910
76561198026508942,4911
76561198026786565,4912
76561198028049202,4913
76561198028271853,4914
76561198028450654,4915
76561198028659947,4916
76561198028706136,4917
76561198029227077,4918
76561198029471029,4919
76561198029608438,4920
76561198029925667,4921
76561198029929136,4922
76561198029990761,4923
76561198030051505,4924
76561198030338312,4925
76561198030589833,4926
76561198030643073,4927
76561198031660090,4928
76561198031670464,4929
76561198031757254,4930
76561198031813733,4931
76561198031995504,4932
76561198032542134,4933
76561198033111227,4934
76561198033835837,4935
76561198034055649,4936
76561198034082721,4937
76561198034199687,4938
76561198034306697,4939
76561198034315837,4940
76561198035130011,4941
76561198035251961,4942
76561198035299427,4943
76561198035657396,4944
76561198035929054,4945
76561198036201442,4946
76561198036680787,4947
76561198037101776,4948
76561198037721091,4949
76561198038140483,4950
76561198039575004,4951
76561198039674493,4952
76561198039900843,4953
76561198040012049,4954
76561198040127542,4955
76561198040399350,4956
76561198040651206,4957
76561198040706188,4958
76561198041031710,4959
76561198041170480,4960
76561198041188414,4961
76561198041193178,4962
76561198041548912,4963
76561198041628378,4964
76561198041821586,4965
76561198041828308,4966
76561198041924295,4967
76561198042322928,4968
76561198042514780,4969
76561198042676525,4970
76561198042800528,4971
76561198042915018,4972
76561198043061679,4973
76561198043153147,4974
76561198043291968,4975
76561198043366093,4976
76561198043385899,4977
76561198043584907,4978
76561198043918784,4979
76561198044002252,4980
76561198044443837,4981
76561198044728844,4982
76561198044907878,4983
76561198045005018,4984
76561198045036485,4985
76561198045197278,4986
76561198045301435,4987
76561198045403516,4988
76561198045726948,4989
76561198045783578,4990
76561198046019557,4991
76561198046562545,4992
76561198046595924,4993
76561198046637344,4994
76561198046737869,4995
76561198047171578,4996
76561198047276573,4997
76561198047717499,4998
76561198048446501,4999
76561198048463087,5000
76561198048570132,5001
76561198048735141,5002
76561198048735421,5003
76561198049137594,5004
76561198049587031,5005
76561198049701098,5006
76561198049719840,5007
76561198049747450,5008
76561198049789552,5009
76561198049873045,5010
76561198049949159,5011
76561198049977422,5012
76561198050104997,5013
76561198050495484,5014
76561198050561577,5015
76561198050589714,5016
76561198050750059,5017
76561198050824503,5018
76561198051447770,5019
76561198052623743,5020
76561198053772119,5021
76561198054223705,5022
76561198054266928,5023
76561198054312562,5024
76561198054319665,5025
76561198054649113,5026
76561198055039455,5027
76561198055119582,5028
76561198055429610,5029
76561198055432195,5030
76561198055632971,5031
76561198055875187,5032
76561198055944766,5033
76561198056255236,5034
76561198056340250,5035
76561198056402885,5036
76561198056449335,5037
76561198057075077,5038
76561198057221241,5039
76561198057555639,5040
76561198057737254,5041
76561198057846053,5042
76561198057876759,5043
76561198057917364,5044
76561198058001191,5045
76561198058132523,5046
76561198058817465,5047
76561198058873635,5048
76561198058887844,5049
76561198058967070,5050
76561198059003772,5051
76561198059302287,5052
76561198059362635,5053
76561198059582025,5054
76561198059680992,5055
76561198059770560,5056
76561198060277415,5057
76561198060295798,5058
76561198060605471,5059
76561198060763780,5060
76561198060907364,5061
76561198060951188,5062
76561198060990048,5063
76561198061122726,5064
76561198061449032,5065
76561198062340164,5066
76561198062903001,5067
76561198063032347,5068
76561198063328110,5069
76561198063648182,5070
76561198064661213,5071
76561198064889290,5072
76561198065457409,5073
76561198065753865,5074
76561198065877448,5075
76561198066014979,5076
76561198066163343,5077
76561198066187028,5078
76561198066339830,5079
76561198066375706,5080
76561198066553474,5081
76561198066654582,5082
76561198066792143,5083
76561198066998123,5084
76561198067137024,5085
76561198067139267,5086
76561198068074539,5087
76561198068226788,5088
76561198068348433,5089
76561198068496887,5090
76561198068502559,5091
76561198068659018,5092
76561198068837115,5093
76561198068938674,5094
76561198069673494,5095
76561198069877806,5096
76561198070034708,5097
76561198070296785,5098
76561198070419100,5099
76561198070742984,5100
76561198071318832,5101
76561198071428977,5102
76561198071595121,5103
76561198071624879,5104
76561198071773453,5105
76561198072129817,5106
76561198072434709,5107
76561198072805439,5108
76561198072868302,5109
76561198073838112,5110
76561198074221034,5111
76561198074280384,5112
76561198074288071,5113
76561198074473415,5114
76561198074660874,5115
76561198075148513,5116
76561198075194061,5117
76561198075464613,5118
76561198075767343,5119
76561198076048944,5120
76561198076197061,5121
76561198076515464,5122
76561198076535498,5123
76561198076673528,5124
76561198077262642,5125
76561198077359166,5126
76561198077806241,5127
76561198077885150,5128
76561198077989108,5129
76561198078105237,5130
76561198078403549,5131
76561198078478145,5132
76561198078667637,5133
76561198079083076,5134
76561198079657467,5135
76561198080021002,5136
76561198080515249,5137
76561198080935209,5138
76561198081582101,5139
76561198082038177,5140
76561198082121318,5141
76561198082185766,5142
76561198082259989,5143
76561198082351346,5144
76561198082640923,5145
76561198082845961,5146
76561198083704215,5147
76561198083724185,5148
76561198083930312,5149
76561198084385268,5150
76561198084409593,5151
76561198084737302,5152
76561198086156165,5153
76561198086469959,5154
76561198086630378,5155
76561198086681617,5156
76561198086727759,5157
76561198086773851,5158
76561198086837496,5159
76561198086846794,5160
76561198087494643,5161
76561198087732357,5162
76561198087994716,5163
76561198088042218,5164
76561198088187071,5165
76561198088328674,5166
76561198089851634,5167
76561198091413415,5168
76561198091417137,5169
76561198091525002,5170
76561198091580221,5171
76561198091827134,5172
76561198092594421,5173
76561198093171235,5174
76561198093250517,5175
76561198093978711,5176
76561198094109046,5177
76561198094578434,5178
76561198094882168,5179
76561198094886497,5180
76561198095113299,5181
76561198095254676,5182
76561198095917598,5183
76561198096046302,5184
76561198096087463,5185
76561198096811507,5186
76561198097142297,5187
76561198097567485,5188
76561198097764973,5189
76561198098046822,5190
76561198098108696,5191
76561198098362556,5192
76561198098400194,5193
76561198098605947,5194
76561198098749809,5195
76561198099444730,5196
76561198100650579,5197
76561198100910014,5198
76561198101308935,5199
76561198101566174,5200
76561198101611890,5201
76561198103039625,5202
76561198103543603,5203
76561198103858151,5204
76561198104481891,5205
76561198104778191,5206
76561198105316597,5207
76561198105896035,5208
76561198107262256,5209
76561198108144738,5210
76561198108563968,5211
76561198109652088,5212
76561198110274115,5213
76561198110358927,5214
76561198111334373,5215
76561198111564800,5216
76561198111980418,5217
76561198112563641,5218
76561198112797338,5219
76561198114067196,5220
76561198114638497,5221
76561198115024613,5222
76561198115085780,5223
76561198115561322,5224
76561198115762014,5225
76561198115766240,5226
76561198115843885,5227
76561198116040210,5228
76561198117098841,5229
76561198117602418,5230
76561198117633482,5231
76561198118465604,5232
76561198118528393,5233
76561198119428162,5234
76561198119439305,5235
76561198119497243,5236
76561198120079356,5237
76561198120181208,5238
76561198120421417,5239
76561198120804568,5240
76561198120828783,5241
76561198121497918,5242
76561198122703630,5243
76561198122721506,5244
76561198123150220,5245
76561198124803758,5246
76561198126197481,5247
76561198126508615,5248
76561198126554586,5249
76561198126620583,5250
76561198127231826,5251
76561198127470822,5252
76561198127525240,5253
76561198128044809,5254
76561198128171205,5255
76561198128380090,5256
76561198128727842,5257
76561198129012376,5258
76561198129286237,5259
76561198129782684,5260
76561198130513127,5261
76561198132476688,5262
76561198132792574,5263
76561198132815109,5264
76561198132966537,5265
76561198133625020,5266
76561198133891758,5267
76561198134081603,5268
76561198134559799,5269
76561198135205645,5270
76561198135754699,5271
76561198136250191,5272
76561198136872240,5273
76561198137893431,5274
76561198138098072,5275
76561198138150964,5276
76561198138175607,5277
76561198138201134,5278
76561198138794493,5279
76561198139007144,5280
76561198139080529,5281
76561198140814046,5282
76561198141371430,5283
76561198145008886,5284
76561198145828002,5285
76561198146520719,5286
76561198147189504,5287
76561198147210918,5288
76561198147572953,5289
76561198148330884,5290
76561198148435960,5291
76561198149103207,5292
76561198149382292,5293
76561198149860786,5294
76561198151992073,5295
76561198152586739,5296
76561198152728219,5297
76561198153028254,5298
76561198153309988,5299
76561198154225586,5300
76561198154947629,5301
76561198155146718,5302
76561198155654639,5303
76561198155750851,5304
76561198156328384,5305
76561198156624275,5306
76561198156745126,5307
76561198157146808,5308
76561198157396854,5309
76561198157622839,5310
76561198158223329,5311
76561198158665125,5312
76561198159098857,5313
76561198159172827,5314
76561198159585437,5315
76561198160346666,5316
76561198160507798,5317
76561198160602730,5318
76561198161499527,5319
76561198161946759,5320
76561198162172186,5321
76561198162577508,5322
76561198163535774,5323
76561198163977598,5324
76561198164268767,5325
76561198164749691,5326
76561198165179592,5327
76561198165915226,5328
76561198166426292,5329
76561198166857967,5330
76561198167292082,5331
76561198168798794,5332
76561198169278294,5333
76561198169395256,5334
76561198170430646,5335
76561198170842413,5336
76561198171506078,5337
76561198172515138,5338
76561198173689857,5339
76561198173800185,5340
76561198173914302,5341
76561198174302005,5342
76561198174672421,5343
76561198174884434,5344
76561198175047345,5345
76561198181856595,5346
76561198182554967,5347
76561198182932007,5348
76561198182960405,5349
76561198183699290,5350
76561198186234074,5351
76561198187271335,5352
76561198187616410,5353
76561198189572918,5354
76561198189699993,5355
76561198190421015,5356
76561198190829128,5357
76561198193672903,5358
76561198193833554,5359
76561198194659750,5360
76561198195640651,5361
76561198195989650,5362
76561198196622045,5363
76561198197376425,5364
76561198197458653,5365
76561198197807678,5366
76561198198204645,5367
76561198199331935,5368
76561198199998213,5369
76561198200898658,5370
76561198202753459,5371
76561198203002016,5372
76561198204102055,5373
76561198207083779,5374
76561198209737992,5375
76561198210159523,5376
76561198211105576,5377
76561198211467047,5378
76561198213500068,5379
76561198213951093,5380
76561198214456808,5381
76561198215953124,5382
76561198216163891,5383
76561198216171328,5384
76561198217767108,5385
76561198219200544,5386
76561198219222067,5387
76561198220267892,5388
76561198223241412,5389
76561198224624864,5390
76561198229072736,5391
76561198234533140,5392
76561198235921746,5393
76561198237444042,5394
76561198239849308,5395
76561198240124626,5396
76561198241192086,5397
76561198241739398,5398
76561198248385986,5399
76561198249985896,5400
76561198251934410,5401
76561198253851245,5402
76561198255372419,5403
76561198255487152,5404
76561198257157991,5405
76561198257365479,5406
76561198257668486,5407
76561198257822463,5408
76561198258448879,5409
76561198259120899,5410
76561198260221950,5411
76561198260516060,5412
76561198261160483,5413
76561198261500910,5414
76561198262392198,5415
76561198262392865,5416
76561198262452338,5417
76561198263012741,5418
76561198263427469,5419
76561198263450178,5420
76561198264045934,5421
76561198267618841,5422
76561198267645877,5423
76561198267720066,5424
76561198268073174,5425
76561198268914540,5426
76561198269034061,5427
76561198269416364,5428
76561198271669882,5429
76561198272009728,5430
76561198272271146,5431
76561198272849136,5432
76561198273655600,5433
76561198273943947,5434
76561198277343755,5435
76561198277900515,5436
76561198278025490,5437
76561198278228095,5438
76561198279580858,5439
76561198280498438,5440
76561198280635856,5441
76561198286435055,5442
76561198287777213,5443
76561198288917577,5444
76561198290144620,5445
76561198291243209,5446
76561198291524628,5447
76561198292950653,5448
76561198293921935,5449
76561198295071591,5450
76561198295786669,5451
76561198297930296,5452
76561198299339496,5453
76561198299817250,5454
76561198302233876,5455
76561198303448022,5456
76561198303569103,5457
76561198303992994,5458
76561198304558292,5459
76561198304560769,5460
76561198306195248,5461
76561198307280885,5462
76561198309146591,5463
76561198311377658,5464
76561198312690055,5465
76561198313152071,5466
76561198313449148,5467
76561198314624033,5468
76561198315179091,5469
76561198316225206,5470
76561198316895596,5471
76561198319243551,5472
76561198319980770,5473
76561198320710649,5474
76561198321770283,5475
76561198324275890,5476
76561198324547613,5477
76561198326173073,5478
76561198326316993,5479
76561198326660068,5480
76561198328492427,5481
76561198329620079,5482
76561198330950595,5483
76561198332816750,5484
76561198333978642,5485
76561198334368946,5486
76561198336608168,5487
76561198342108608,5488
76561198343012256,5489
76561198345768277,5490
76561198346952948,5491
76561198347403700,5492
76561198347447937,5493
76561198347786231,5494
76561198349572106,5495
76561198352104849,5496
76561198352746199,5497
76561198353722185,5498
76561198353894508,5499
76561198354483680,5500
76561198355625888,5501
76561198356659398,5502
76561198356702475,5503
76561198356769324,5504
76561198358411456,5505
76561198359442777,5506
76561198362909439,5507
76561198363484854,5508
76561198363757407,5509
76561198368226401,5510
76561198368688694,5511
76561198370714154,5512
76561198372893271,5513
76561198377218730,5514
76561198378292714,5515
76561198382029428,5516
76561198382485371,5517
76561198383276457,5518
76561198384114840,5519
76561198385666083,5520
76561198388541118,5521
76561198393004695,5522
76561198399815392,5523
76561198401765710,5524
76561198402059768,5525
76561198402329492,5526
76561198402477675,5527
76561198405015905,5528
76561198405897091,5529
76561198406186840,5530
76561198406479834,5531
76561198407213133,5532
76561198408236322,5533
76561198410132291,5534
76561198411554089,5535
76561198417417664,5536
76561198418239072,5537
76561198421035761,5538
76561198425706735,5539
76561198427278430,5540
76561198428475897,5541
76561198431734499,5542
76561198444607328,5543
76561198452125286,5544
76561198454492626,5545
76561198799409325,5546
76561198799591896,5547
76561198800879051,5548
76561198802440833,5549
76561198803548275,5550
76561198803861538,5551
76561198811563791,5552
76561198812544710,5553
76561198818254437,5554
76561198818826964,5555
76561198821453369,5556
76561198825459467,5557
76561198827778875,5558
76561198828483729,5559
76561198828537550,5560
76561198834337579,5561
76561198834576790,5562
76561198836465834,5563
76561198838450595,5564
76561198840609641,5565
76561198842512407,5566
76561198842530483,5567
76561198842726431,5568
76561198843826813,5569
76561198844675526,5570
76561198849999441,5571
76561198850007607,5572
76561198853963158,5573
76561198854219395,5574
76561198864748689,5575
76561198865301466,5576
76561198868781133,5577
76561198871795080,5578
76561198871949887,5579
76561198873286968,5580
76561198873349853,5581
76561198873389012,5582
76561198873829986,5583
76561198876754397,5584
76561198880144257,5585
76561198880265989,5586
76561198880495121,5587
76561198882081453,5588
76561198894616593,5589
76561198954829427,5590
76561198955297242,5591
76561198956282494,5592
76561198956612288,5593
76561198958104618,5594
76561198967319291,5595
76561198968410548,5596
76561198968893533,5597
76561198973481812,5598
76561198974099372,5599
76561198980342585,5600
76561198982925885,5601
76561198982950098,5602
76561198986531156,5603
76561198986950724,5604
76561198993359008,5605
76561198994262706,5606
76561198997267776,5607
76561199010863712,5608
76561199013636844,5609
76561199020796880,5610
76561199025693765,5611
76561199027180015,5612
76561199031032020,5613
76561199037571881,5614
76561199067959233,5615
76561199067982679,5616
76561199069783906,5617
76561199071373909,5618
76561199073316146,5619
76561199076646071,5620
76561199076699129,5621
76561199086354684,5622
76561199087803170,5623
76561199088585276,5624
76561199089070131,5625
76561199091077904,5626
76561199091568253,5627
76561199092956224,5628
76561199101573284,5629
76561199144848229,5630
76561199147658510,5631
76561199183148507,5632
76561199197270595,5633
76561199209949711,5634
76561199400897322,5635
7663834,5636
7689167,5637
7746578,5638
7768969,5639
7775892,5640
7791149,5641
7859626,5642
7953950,5643
7975923,5644
7995293,5645
7995486,5646
8006976,5647
8082888,5648
8144444,5649
8157267,5650
8203366,5651
8255791,5652
8283436,5653
8318591,5654
8335914,5655
8351139,5656
8360284,5657
837084,5658
8398928,5659
8440032,5660
8449653,5661
8457279,5662
8496478,5663
8535234,5664
8537597,5665
8613735,5666
8638537,5667
8644902,5668
8662425,5669
8673173,5670
8691685,5671
8732934,5672
8751159,5673
8770594,5674
8815892,5675
8852493,5676
8865047,5677
8914546,5678
8930096,5679
9035271,5680
9076894,5681
9203660,5682
9208551,5683
9237517,5684
9243477,5685
9278416,5686
9290228,5687
9294247,5688
9295653,5689
9330624,5690
9331715,5691
9381949,5692
9451295,5693
9513098,5694
9687469,5695
9806219,5696
9825841,5697
9862298,5698
9877878,5699
9946280,5700
9970609,5701
9981646,5702
9991952,5703
9994084,5704
10019793,5705
10028509,5706
10031730,5707
10038288,5708
10040601,5709
10044280,5710
1004904,5711
10062623,5712
10107805,5713
10278343,5714
10311264,5715
10353999,5716
10390374,5717
10412733,5718
10420544,5719
10430996,5720
10431524,5721
10454735,5722
10469829,5723
10531085,5724
10555888,5725
10648996,5726
10677016,5727
10715500,5728
10719003,5729
10734271,5730
10805228,5731
10830027,5732
10838429,5733
10939590,5734
10963528,5735
10964942,5736
10996771,5737
11064615,5738
11083540,5739
11092647,5740
11112173,5741
11115864,5742
11149831,5743
11154637,5744
11168168,5745
11175639,5746
11212181,5747
11229473,5748
1125749,5749
11267917,5750
11269406,5751
11280010,5752
11301053,5753
11314716,5754
11327684,5755
11341520,5756
11355597,5757
11381698,5758
11399864,5759
11410497,5760
11412651,5761
11423513,5762
11439967,5763
11452738,5764
11463926,5765
11520959,5766
11528437,5767
11532877,5768
11538645,5769
11541369,5770
11545086,5771
11547187,5772
11555906,5773
11566441,5774
11572358,5775
11576630,5776
11581706,5777
11584594,5778
11596745,5779
11617892,5780
11619721,5781
11668093,5782
11681891,5783
11686882,5784
11689044,5785
11694492,5786
11703588,5787
11704153,5788
11706503,5789
11722007,5790
11724052,5791
11741396,5792
11745043,5793
11745558,5794
11758824,5795
11814258,5796
11837355,5797
11843568,5798
11860958,5799
11868771,5800
11885549,5801
11905346,5802
11965865,5803
1197428,5804
1197523,5805
1198186,5806
11988642,5807
11998536,5808
12044838,5809
12047915,5810
12088137,5811
12095141,5812
12110606,5813
12122754,5814
12242094,5815
12246095,5816
12337382,5817
1235955,5818
1239,5819
12390147,5820
12394394,5821
12461761,5822
12494326,5823
12503415,5824
12506992,5825
12511893,5826
12564019,5827
12565915,5828
12584287,5829
12601319,5830
12631790,5831
12666344,5832
12699659,5833
12700973,5834
12703822,5835
12720650,5836
12721110,5837
1273639,5838
12765327,5839
12796744,5840
12929031,5841
13012512,5842
13022440,5843
13044321,5844
1304606,5845
13054091,5846
13086850,5847
13156979,5848
13181558,5849
13212025,5850
13220567,5851
13264795,5852
13282569,5853
13310789,5854
13353462,5855
13360821,5856
13393732,5857
13405330,5858
13534696,5859
13735471,5860
13788806,5861
13820854,5862
13834887,5863
13857796,5864
1387805,5865
13915032,5866
13940277,5867
13940409,5868
13968028,5869
13968357,5870
13976555,5871
13988130,5872
140642,5873
14086379,5874
14088042,5875
14106351,5876
14157550,5877
14192540,5878
14215768,5879
14238831,5880
14239917,5881
14283059,5882
14284627,5883
14285642,5884
1438597,5885
1459919,5886
1470093,5887
1474224,5888
1500882,5889
1692179,5890
169966,5891
1798558,5892
1823927,5893
1842080,5894
1848546,5895
1852909,5896
1963789,5897
1988901,5898
1999628,5899
202374,5900
2026248,5901
2043464,5902
2401565,5903
2511457,5904
2615291,5905
2777819,5906
2786557,5907
2804419,5908
2834891,5909
2845559,5910
2864041,5911
2869964,5912
2872428,5913
2887896,5914
2899457,5915
2905672,5916
2922472,5917
292793,5918
2973796,5919
2983498,5920
3031714,5921
3123041,5922
3136286,5923
3183388,5924
3207524,5925
3209238,5926
3239942,5927
3244591,5928
3326091,5929
3335697,5930
3342849,5931
3351473,5932
3360104,5933
341509,5934
3461911,5935
3473815,5936
3558084,5937
367243,5938
3777571,5939
3785767,5940
3789667,5941
3846636,5942
3853637,5943
3868555,5944
3874764,5945
3963928,5946
400153,5947
4007766,5948
4061354,5949
4062977,5950
4082076,5951
4098517,5952
4177313,5953
4190813,5954
4273840,5955
4278305,5956
4309046,5957
4327800,5958
4420502,5959
4422819,5960
442307,5961
4426327,5962
4430524,5963
4438422,5964
4466912,5965
4488694,5966
4525324,5967
4540371,5968
4544222,5969
4551181,5970
4584697,5971
4650013,5972
4656915,5973
4674415,5974
4685878,5975
4693137,5976
4736683,5977
4767978,5978
4781533,5979
4784832,5980
4796466,5981
486849,5982
4906691,5983
4917493,5984
4953046,5985
4969416,5986
498519,5987
4994324,5988
5008000,5989
5022734,5990
503859,5991
5047777,5992
5056654,5993
5060420,5994
5066504,5995
5078258,5996
5079723,5997
5115202,5998
5145729,5999
5192047,6000
5250679,6001
5257629,6002
5266356,6003
5324227,6004
5395048,6005
5428902,6006
5436996,6007
5468790,6008
5479788,6009
5489486,6010
5494107,6011
5527180,6012
5581238,6013
5649478,6014
5661270,6015
5663335,6016
5683650,6017
5721372,6018
5759793,6019
5764663,6020
5786821,6021
5800468,6022
5811653,6023
5844373,6024
5857460,6025
5887044,6026
5941899,6027
5953716,6028
5962082,6029
60029,6030
6038219,6031
6053844,6032
6100437,6033
6114372,6034
6138998,6035
6168656,6036
6186703,6037
6191381,6038
6236576,6039
6286898,6040
6309173,6041
6320287,6042
6355130,6043
6375056,6044
6420736,6045
6441049,6046
6528047,6047
6609794,6048
6630078,6049
6631261,6050
6644595,6051
6655091,6052
6725243,6053
6758503,6054
6767925,6055
6795754,6056
6846127,6057
6901654,6058
6967401,6059
6999831,6060
7027656,6061
7034003,6062
7052718,6063
7053898,6064
7071151,6065
7100989,6066
7159285,6067
7203613,6068
7211777,6069
7217470,6070
7224048,6071
7258897,6072
7272214,6073
7273071,6074
7289208,6075
7350966,6076
7351952,6077
736622,6078
7379653,6079
740886,6080
7424669,6081
7434816,6082
7461901,6083
7465585,6084
748428,6085
7517187,6086
7529842,6087
7624623,6088
7638423,6089
7639118,6090
7647359,6091
76561197960272112,6092
76561197960292748,6093
76561197960306154,6094
76561197960372601,6095
76561197960521968,6096
76561197960743698,6097
76561197960781938,6098
76561197960848419,6099
76561197960936473,6100
76561197961734538,6101
76561197961766636,6102
76561197961780979,6103
76561197962031762,6104
76561197962416779,6105
76561197962501530,6106
76561197962773626,6107
76561197963280337,6108
76561197963550511,6109
76561197963905026,6110
76561197963942866,6111
76561197963973496,6112
76561197964140971,6113
76561197964331079,6114
76561197964542705,6115
76561197964641301,6116
76561197964665833,6117
76561197965450500,6118
76561197965585057,6119
76561197965944895,6120
76561197966510042,6121
76561197966550596,6122
76561197966570742,6123
76561197966639825,6124
76561197967346265,6125
76561197967459119,6126
76561197968038552,6127
76561197968095997,6128
76561197968248653,6129
76561197969239022,6130
76561197969307618,6131
76561197969752619,6132
76561197969908751,6133
76561197970287177,6134
76561197970339445,6135
76561197970359249,6136
76561197970524761,6137
76561197970550696,6138
76561197970615349,6139
76561197970655913,6140
76561197970687509,6141
76561197970712242,6142
76561197970715975,6143
76561197970823036,6144
76561197970831764,6145
76561197970849495,6146
76561197970859560,6147
76561197970910305,6148
76561197971309565,6149
76561197971517237,6150
76561197971616808,6151
76561197972020792,6152
76561197972025376,6153
76561197972044311,6154
76561197972326242,6155
76561197972499798,6156
76561197972830343,6157
76561197972884900,6158
76561197972978861,6159
76561197972987322,6160
76561197973581446,6161
76561197973597217,6162
76561197973812888,6163
76561197974603271,6164
76561197975599234,6165
76561197975703239,6166
76561197976327138,6167
76561197976450500,6168
76561197976840028,6169
76561197976882474,6170
76561197976959988,6171
76561197976960757,6172
76561197977049455,6173
76561197977682039,6174
76561197977960861,6175
76561197977988837,6176
76561197978230672,6177
76561197978698121,6178
76561197979602815,6179
76561197979680049,6180
76561197980156403,6181
76561197980745911,6182
76561197980762135,6183
76561197981047937,6184
76561197981255414,6185
76561197981647272,6186
76561197982011454,6187
76561197982062042,6188
76561197982077743,6189
76561197982212049,6190
76561197982250063,6191
76561197982419479,6192
76561197982449457,6193
76561197982490998,6194
76561197982567490,6195
76561197982628667,6196
76561197982630449,6197
76561197982653013,6198
76561197983431489,6199
76561197983612330,6200
76561197983681302,6201
76561197983937225,6202
76561197984170060,6203
76561197984505368,6204
76561197984723321,6205
76561197984855878,6206
76561197985215786,6207
76561197985716791,6208
76561197985835724,6209
76561197986020026,6210
76561197986440277,6211
76561197986472635,6212
76561197986747104,6213
76561197986886471,6214
76561197986969796,6215
76561197987288664,6216
76561197987461991,6217
76561197987755126,6218
76561197988393313,6219
76561197988531431,6220
76561197988576678,6221
76561197988962147,6222
76561197988970463,6223
76561197989243222,6224
76561197989319480,6225
76561197989490113,6226
76561197989737094,6227
76561197989754266,6228
76561197989983420,6229
76561197990126510,6230
76561197990134383,6231
76561197990237856,6232
76561197990427224,6233
76561197990591198,6234
76561197990638903,6235
76561197990752063,6236
76561197990853449,6237
76561197991403562,6238
76561197991673744,6239
76561197991798487,6240
76561197992116894,6241
76561197992123547,6242
76561197992512352,6243
76561197992725123,6244
76561197992807568,6245
76561197992990221,6246
76561197993060918,6247
76561197993116569,6248
76561197993178955,6249
76561197993200821,6250
76561197993240792,6251
76561197993475161,6252
76561197993502256,6253
76561197993567513,6254
76561197993695758,6255
76561197993890344,6256
76561197993893677,6257
76561197993894575,6258
76561197994037570,6259
76561197994185300,6260
76561197994292860,6261
76561197994397124,6262
76561197994894216,6263
76561197995070598,6264
76561197995110569,6265
76561197995123512,6266
76561197995301575,6267
76561197995311598,6268
76561197995345022,6269
76561197995497197,6270
76561197995558172,6271
76561197995669628,6272
76561197996023868,6273
76561197996644633,6274
76561197997044616,6275
76561197997506993,6276
76561197997768555,6277
76561197998118312,6278
76561197998343607,6279
76561197998592443,6280
76561197998680878,6281
76561197998729199,6282
76561197998785170,6283
76561197998899757,6284
76561197998985381,6285
76561197999109761,6286
76561197999158346,6287
76561197999218586,6288
76561197999240477,6289
76561197999342327,6290
76561197999498546,6291
76561197999542240,6292
76561197999613929,6293
76561197999748524,6294
